CC,1,1272,886
CC,1,1273,886
CC,1,1274,886
CC,1,1275,886
CC,1,1276,886
CC,1,1277,886
CC,1,1278,886
CC,1,1279,886
CC,1,1280,886
CC,1,1281,886
CC,1,1282,886
CC,1,1283,886
CC,1,1284,886
CC,1,1285,886
CC,1,1286,886
CC,1,1287,886
CC,1,1288,886
CC,1,1289,886
CC,1,1290,886
CC,1,1291,886
CC,1,1292,886
CC,1,1293,886
CC,1,1294,886
CC,1,1295,886
CC,1,1296,886
CC,1,1297,886
CC,1,1298,886
CC,1,1299,886
CC,1,1300,886
CC,1,1301,886
CC,1,1302,886
CC,1,1303,886
CC,1,1304,886
CC,1,1305,886
CC,1,1306,886
CC,1,1307,886
CC,1,1308,886
CC,1,1309,886
CC,1,1310,886
CC,1,1311,886
CC,1,1312,886
CC,1,1313,886
CC,1,1314,886
CC,1,1315,886
CC,1,1316,886
CC,1,1317,886
CC,1,1318,886
CC,1,1319,886
CC,1,1320,886
CC,1,1321,886
CC,1,1322,886
CC,1,1323,886
CC,1,1324,886
CC,1,1325,886
CC,1,1326,886
CC,1,1327,886
CC,1,1328,886
CC,1,1329,886
CC,1,1330,886
CC,1,1331,886
CC,1,1332,886
CC,1,1333,886
CC,1,1334,886
CC,1,1335,886
CC,1,1336,886
CC,1,1337,886
CC,1,1338,886
CC,1,1339,886
CC,1,1340,886
CC,1,1341,886
CC,1,1342,886
CC,1,1343,886
CC,1,1344,886
CC,1,1345,886
CC,1,1346,886
CC,1,1347,886
CC,1,1348,886
CC,1,1349,886
CC,1,1350,886
CC,1,1351,886
CC,1,1352,886
CC,1,1353,886
CC,1,1354,886
CC,1,1355,886
CC,1,1356,886
CC,1,1357,886
CC,1,1358,886
CC,1,1359,886
CC,1,1360,886
CC,1,1361,886
CC,1,1362,886
CC,1,1363,886
CC,1,1364,886
CC,1,1365,886
CC,1,1366,886
CC,1,1367,886
CC,1,1368,886
CC,1,1369,886
CC,1,1370,886
CC,1,1371,886
CC,1,1372,886
CC,1,1373,886
CC,1,1374,886
CC,1,1375,886
CC,1,1376,886
CC,1,1377,886
CC,1,1378,886
CC,1,1379,886
CC,1,1380,886
CC,1,1381,886
CC,1,1382,886
CC,1,1383,886
CC,1,1384,886
CC,1,1385,886
CC,1,1386,886
CC,1,1387,886
CC,1,1388,886
CC,1,1389,886
CC,1,1390,886
CC,1,1391,886
CC,1,1392,886
CC,1,1393,886
CC,1,1394,886
CC,1,1395,886
CC,1,1396,886
CC,1,1397,886
CC,1,1398,886
CC,1,1399,886
CC,1,1400,886
CC,1,1401,886
CC,1,1402,886
CC,1,1403,886
CC,1,1404,886
CC,1,1405,886
CC,1,1406,886
CC,1,1407,886
CC,1,1408,886
CC,1,1409,886
CC,1,1410,886
CC,1,1411,886
CC,1,1412,886
CC,1,1413,886
CC,1,1414,886
CC,1,1415,886
CC,1,1416,886
CC,1,1417,886
CC,1,1418,886
CC,1,1419,886
CC,1,1420,886
CC,1,1421,886
CC,1,1422,886
CC,1,1423,886
CC,1,1424,886
CC,1,1425,886
CC,1,1426,886
CC,1,1427,886
CC,1,1428,886
CC,1,1429,886
CC,1,1430,886
CC,1,1431,886
CC,1,1432,886
CC,1,1433,886
CC,1,1434,886
CC,1,1435,886
CC,1,1436,886
CC,1,1437,886
CC,1,1438,886
CC,1,1439,886
CC,1,1440,886
CC,1,1441,886
CC,1,1442,886
CC,1,1443,886
CC,1,1444,886
CC,1,1445,886
CC,1,1446,886
CC,1,1447,886
CC,1,1448,886
CC,1,1449,886
CC,1,1450,886
CC,1,1451,886
CC,1,1452,886
CC,1,1453,886
CC,1,1454,886
CC,1,1455,886
CC,1,1456,886
CC,1,1457,886
CC,1,1458,886
CC,1,1459,886
CC,1,1460,886
CC,1,1461,886
CC,1,1462,886
CC,1,1463,886
CC,1,1464,886
CC,1,1465,886
CC,1,1466,886
CC,1,1467,886
CC,1,1468,886
CC,1,1469,886
CC,1,1470,886
CC,1,1471,886
CC,1,1472,886
CC,1,1473,886
CC,1,1474,886
CC,1,1475,886
CC,1,1476,886
CC,1,1477,886
CC,1,1478,886
CC,1,1479,886
CC,1,1480,886
CC,1,1481,886
CC,1,1482,886
CC,1,1483,886
CC,1,1484,886
CC,1,1485,886
CC,1,1486,886
CC,1,1487,886
CC,1,1488,886
CC,1,1489,886
CC,1,1490,886
CC,1,1491,886
CC,1,1492,886
CC,1,1493,886
CC,1,1494,886
CC,1,1495,886
CC,1,1496,886
CC,1,1497,886
CC,1,1498,886
CC,1,1499,886
CC,1,1500,886
CC,1,1501,886
CC,1,1502,886
CC,1,1503,886
CC,1,1504,886
CC,1,1505,886
CC,1,1506,886
CC,1,1507,886
CC,1,1508,886
CC,1,1509,886
CC,1,1510,886
CC,1,1511,886
CC,1,1512,886
CC,1,1513,886
CC,1,1514,886
CC,1,1515,886
CC,1,1516,886
CC,1,1517,886
CC,1,1518,886
CC,1,1519,886
CC,1,1520,886
CC,1,1521,886
CC,1,1522,886
CC,1,1523,886
CC,1,1524,886
CC,1,1525,886
CC,1,1526,886
CC,1,1527,886
CC,1,1528,886
CC,1,1529,886
CC,1,1530,886
CC,1,1531,886
CC,1,1532,886
CC,1,1533,886
CC,1,1534,886
CC,1,1535,886
CC,1,1536,886
CC,1,1537,886
CC,1,1538,886
CC,1,1539,886
CC,1,1540,886
CC,1,1541,886
CC,1,1542,886
CC,1,1543,886
CC,1,1544,886
CC,1,1545,886
CC,1,1546,886
CC,1,1547,886
CC,1,1548,886
CC,1,1549,886
CC,1,1550,886
CC,1,1551,886
CC,1,1552,886
CC,1,1553,886
CC,1,1554,886
CC,1,1555,886
CC,1,1556,886
CC,1,1557,886
CC,1,1558,886
CC,1,1559,886
CC,1,1560,886
CC,1,1561,886
CC,1,1562,886
CC,1,1563,886
CC,1,1564,886
CC,1,1565,886
CC,1,1566,886
CC,1,1567,886
CC,1,1568,886
CC,1,1569,886
CC,1,1570,886
CC,1,1571,886
CC,1,1572,886
CC,1,1573,886
CC,1,1574,886
CC,1,1575,886
CC,1,1576,886
CC,1,1577,886
CC,1,1578,886
CC,1,1579,886
CC,1,1580,886
CC,1,1581,886
CC,1,1582,886
CC,1,1583,886
CC,1,1584,886
CC,1,1585,886
CC,1,1586,886
CC,1,1587,886
CC,1,1588,886
CC,1,1589,886
CC,1,1590,886
CC,1,1591,886
CC,1,1592,886
CC,1,1593,886
CC,1,1594,886
CC,1,1595,886
CC,1,1596,886
CC,1,1597,886
CC,1,1598,886
CC,1,1599,886
CC,1,1600,886
CC,1,1601,886
CC,1,1602,886
CC,1,1603,886
CC,1,1604,886
CC,1,1605,886
CC,1,1606,886
CC,1,1607,886
CC,1,1608,886
CC,1,1609,886
CC,1,1610,886
CC,1,1611,886
CC,1,1612,886
CC,1,1613,886
CC,1,1614,886
CC,1,1615,886
CC,1,1616,886
CC,1,1617,886
CC,1,1618,886
CC,1,1619,886
CC,1,1620,886
CC,1,1621,886
CC,1,1622,886
CC,1,1623,886
CC,1,1624,886
CC,1,1625,886
CC,1,1626,886
CC,1,1627,886
CC,1,1628,886
CC,1,1629,886
CC,1,1630,886
CC,1,1631,886
CC,1,1632,886
CC,1,1633,886
CC,1,1634,886
CC,1,1635,886
CC,1,1636,886
CC,1,1637,886
CC,1,1638,886
CC,1,1639,886
CC,1,1640,886
CC,1,1641,886
CC,1,1642,886
CC,1,1643,886
CC,1,1644,886
CC,1,1645,886
CC,1,1646,886
CC,1,1647,886
CC,1,1648,886
CC,1,1649,886
CC,1,1650,886
CC,1,1651,886
CC,1,1652,886
CC,1,1653,886
CC,1,1654,886
CC,1,1655,886
CC,1,1656,886
CC,1,1657,886
CC,1,1658,886
CC,1,1659,886
CC,1,1660,886
CC,1,1661,886
CC,1,1662,886
CC,1,1663,886
CC,1,1664,886
CC,1,1665,886
CC,1,1666,886
CC,1,1667,886
CC,1,1668,886
CC,1,1669,886
CC,1,1670,886
CC,1,1671,886
CC,1,1672,886
CC,1,1673,886
CC,1,1674,886
CC,1,1675,886
CC,1,1676,886
CC,1,1677,886
CC,1,1678,886
CC,1,1679,886
CC,1,1680,886
CC,1,1681,886
CC,1,1682,886
CC,1,1683,886
CC,1,1684,886
CC,1,1685,886
CC,1,1686,886
CC,1,1687,886
CC,1,1688,886
CC,1,1689,886
CC,1,1690,886
CC,1,1691,886
CC,1,1692,886
CC,1,1693,886
CC,1,1694,886
CC,1,1695,886
CC,1,1696,886
CC,1,1697,886
CC,1,1698,886
CC,1,1699,886
CC,1,1700,886
CC,1,1701,886
CC,1,1702,886
CC,1,1703,886
CC,1,1704,886
CC,1,1705,886
CC,1,1706,886
CC,1,1707,886
CC,1,1708,886
CC,1,1709,886
CC,1,1710,886
CC,1,1711,886
CC,1,1712,886
CC,1,1713,886
CC,1,1714,886
CC,1,1715,886
CC,1,1716,886
CC,1,1717,886
CC,1,1718,886
CC,1,1719,886
CC,1,1720,886
CC,1,1721,886
CC,1,1722,886
CC,1,1723,886
CC,1,1724,886
CC,1,1725,886
CC,1,1726,886
CC,1,1727,886
CC,1,1728,886
CC,1,1729,886
CC,1,1730,886
CC,1,1731,886
CC,1,1732,886
CC,1,1733,886
CC,1,1734,886
CC,1,1735,886
CC,1,1736,886
CC,1,1737,886
CC,1,1738,886
CC,1,1739,886
CC,1,1740,886
CC,1,1741,886
CC,1,1742,886
CC,1,1743,886
CC,1,1744,886
CC,1,1745,886
CC,1,1746,886
CC,1,1747,886
CC,1,1748,886
CC,1,1749,886
CC,1,1750,886
CC,1,1751,886
CC,1,1752,886
CC,1,1753,886
CC,1,1754,886
CC,1,1755,886
CC,1,1756,886
CC,1,1757,886
CC,1,1758,886
CC,1,1759,886
CC,1,1760,886
CC,1,1761,886
CC,1,1762,886
CC,1,1763,886
CC,1,1764,886
CC,1,1765,886
CC,1,1766,886
CC,1,1767,886
CC,1,1768,886
CC,1,1769,886
CC,1,1770,886
CC,1,1771,886
CC,1,1772,886
CC,1,1773,886
CC,1,1774,886
CC,1,1775,886
CC,1,1776,886
CC,1,1777,886
CC,1,1778,886
CC,1,1779,886
CC,1,1780,886
CC,1,1781,886
CC,1,1782,886
CC,1,1783,886
CC,1,1784,886
CC,1,1785,886
CC,1,1786,886
CC,1,1787,886
CC,1,1788,886
CC,1,1789,886
CC,1,1790,886
CC,1,1791,886
CC,1,1792,886
CC,1,1793,886
CC,1,1794,886
CC,1,1795,886
CC,1,1796,886
CC,1,1797,886
CC,1,1798,886
CC,1,1799,886
CC,1,1800,886
CC,1,1801,886
CC,1,1802,886
CC,1,1803,886
CC,1,1804,886
CC,1,1805,886
CC,1,1806,886
CC,1,1807,886
CC,1,1808,886
CC,1,1809,886
CC,1,1810,886
CC,1,1811,886
CC,1,1812,886
CC,1,1813,886
CC,1,1814,886
CC,1,1815,886
CC,1,1816,886
CC,1,1817,886
CC,1,1818,886
CC,1,1819,886
CC,1,1820,886
CC,1,1821,886
CC,1,1822,886
CC,1,1823,886
CC,1,1824,886
CC,1,1825,886
CC,1,1826,886
CC,1,1827,886
CC,1,1828,886
CC,1,1829,886
CC,1,1830,886
CC,1,1831,886
CC,1,1832,886
CC,1,1833,886
CC,1,1834,886
CC,1,1835,886
CC,1,1836,886
CC,1,1837,886
CC,1,1838,886
CC,1,1839,886
CC,1,1840,886
CC,1,1841,886
CC,1,1842,886
CC,1,1843,886
CC,1,1844,886
CC,1,1845,886
CC,1,1846,886
CC,1,1847,886
CC,1,1848,886
CC,1,1849,886
CC,1,1850,886
CC,1,1851,886
CC,1,1852,886
CC,1,1853,886
CC,1,1854,886
CC,1,1855,886
CC,1,1856,886
CC,1,1857,886
CC,1,1858,886
CC,1,1859,886
CC,1,1860,886
CC,1,1861,886
CC,1,1862,886
CC,1,1863,886
CC,1,1864,886
CC,1,1865,886
CC,1,1866,886
CC,1,1867,886
CC,1,1868,886
CC,1,1869,886
CC,1,1870,886
CC,1,1871,886
CC,1,1872,886
CC,1,1873,886
CC,1,1874,886
CC,1,1875,886
CC,1,1876,886
CC,1,1877,886
CC,1,1878,886
CC,1,1879,886
CC,1,1880,886
CC,1,1881,886
CC,1,1882,886
CC,1,1883,886
CC,1,1884,886
CC,1,1885,886
CC,1,1886,886
CC,1,1887,886
CC,1,1888,886
CC,1,1889,886
CC,1,1890,886
CC,1,1891,886
CC,1,1892,886
CC,1,1893,886
CC,1,1894,886
CC,1,1895,886
CC,1,1896,886
CC,1,1897,886
CC,1,1898,886
CC,1,1899,886
CC,1,1900,886
CC,1,1901,886
CC,1,1902,886
CC,1,1903,886
CC,1,1904,886
CC,1,1905,886
CC,1,1906,886
CC,1,1907,886
CC,1,1908,886
CC,1,1909,886
CC,1,1910,886
CC,1,1911,886
CC,1,1912,886
CC,1,1913,886
CC,1,1914,886
CC,1,1915,886
CC,1,1916,886
CC,1,1917,886
CC,1,1918,886
CC,1,1919,886
CC,1,1920,886
CC,1,1921,886
CC,1,1922,886
CC,1,1923,886
CC,1,1924,886
CC,1,1925,886
CC,1,1926,886
CC,1,1927,886
CC,1,1928,886
CC,1,1929,886
CC,1,1930,886
CC,1,1931,886
CC,1,1932,886
CC,1,1933,886
CC,1,1934,886
CC,1,1935,886
CC,1,1936,886
CC,1,1937,886
CC,1,1938,886
CC,1,1939,886
CC,1,1940,886
CC,1,1941,886
CC,1,1942,886
CC,1,1943,886
CC,1,1944,886
CC,1,1945,886
CC,1,1946,886
CC,1,1947,886
CC,1,1948,886
CC,1,1949,886
CC,1,1950,886
CC,1,1951,886
CC,1,1952,886
CC,1,1953,886
CC,1,1954,886
CC,1,1955,886
CC,1,1956,886
CC,1,1957,886
CC,1,1958,886
CC,1,1959,886
CC,1,1960,886
CC,1,1961,886
CC,1,1962,886
CC,1,1963,886
CC,1,1964,886
CC,1,1965,886
CC,1,1966,886
CC,1,1967,886
CC,1,1968,886
CC,1,1969,886
CC,1,1970,886
CC,1,1971,886
CC,1,1972,886
CC,1,1973,886
CC,1,1974,886
CC,1,1975,886
CC,1,1976,886
CC,1,1977,886
CC,1,1978,886
CC,1,1979,886
CC,1,1980,886
CC,1,1981,886
CC,1,1982,886
CC,1,1983,886
CC,1,1984,886
CC,1,1985,886
CC,1,1986,886
CC,1,1987,886
CC,1,1988,886
CC,1,1989,886
CC,1,1990,886
CC,1,1991,886
CC,1,1992,886
CC,1,1993,886
CC,1,1994,886
CC,1,1995,886
CC,1,1996,886
CC,1,1997,886
CC,1,1998,886
CC,1,1999,886
CC,1,2000,886
CC,1,2001,886
CC,1,2002,886
CC,1,2003,886
CC,1,2004,886
CC,1,2005,886
CC,1,2006,886
CC,1,2007,886
CC,1,2008,886
CC,1,2009,886
CC,1,2010,886
CC,1,2011,886
CC,1,2012,886
CC,1,2013,886
CC,1,2014,886
CC,1,2015,886
CC,1,2016,886
CC,1,2017,886
CC,1,2018,886
CC,1,2019,886
CC,1,2020,886
CC,1,2021,886
CC,1,2022,886
CC,1,2023,886
CC,1,2024,886
CC,1,2025,886
CC,1,2026,886
CC,1,2027,886
CC,1,2028,886
CC,1,2029,886
CC,1,2030,886
CC,1,2031,886
CC,1,2032,886
CC,1,2033,886
CC,1,2034,886
CC,1,2035,886
CC,1,2036,886
CC,1,2037,886
CC,1,2038,886
CC,1,2039,886
CC,1,2040,886
CC,1,2041,886
CC,1,2042,886
CC,1,2043,886
CC,1,2044,886
CC,1,2045,886
CC,1,2046,886
CC,1,2047,886
CC,1,2048,886
CC,1,2049,886
CC,1,2050,886
CC,1,2051,886
CC,1,2052,886
CC,1,2053,886
CC,1,2054,886
CC,1,2055,886
CC,1,2056,886
CC,1,2057,886
CC,1,2058,886
CC,1,2059,886
CC,1,2060,886
CC,1,2061,886
CC,1,2062,886
CC,1,2063,886
CC,1,2064,886
CC,1,2065,886
CC,1,2066,886
CC,1,2067,886
CC,1,2068,886
CC,1,2069,886
CC,1,2070,886
CC,1,2071,886
CC,1,2072,886
CC,1,2073,886
CC,1,2074,886
CC,1,2075,886
CC,1,2076,886
CC,1,2077,886
CC,1,2078,886
CC,1,2079,886
CC,1,2080,886
CC,1,2081,886
CC,1,2082,886
CC,1,2083,886
CC,1,2084,886
CC,1,2085,886
CC,1,2086,886
CC,1,2087,886
CC,1,2088,886
CC,1,2089,886
CC,1,2090,886
CC,1,2091,886
CC,1,2092,886
CC,1,2093,886
CC,1,2094,886
CC,1,2095,886
CC,1,2096,886
CC,1,2097,886
CC,1,2098,886
CC,1,2099,886
CC,1,2100,886
CC,1,2101,886
CC,1,2102,886
CC,1,2103,886
CC,1,2104,886
CC,1,2105,886
CC,1,2106,886
CC,1,2107,886
CC,1,2108,886
CC,1,2109,886
CC,1,2110,886
CC,1,2111,886
CC,1,2112,886
CC,1,2113,886
CC,1,2114,886
CC,1,2115,886
CC,1,2116,886
CC,1,2117,886
CC,1,2118,886
CC,1,2119,886
CC,1,2120,886
CC,1,2121,886
CC,1,2122,886
CC,1,2123,886
CC,1,2124,886
CC,1,2125,886
CC,1,2126,886
CC,1,2127,886
CC,1,2128,886
CC,1,2129,886
CC,1,2130,886
CC,1,2131,886
CC,1,2132,886
CC,1,2133,886
CC,1,2134,886
CC,1,2135,886
CC,1,2136,886
CC,1,2137,886
CC,1,2138,886
CC,1,2139,886
CC,1,2140,886
CC,1,2141,886
CC,1,2142,886
CC,1,2143,886
CC,1,2144,886
CC,1,2145,886
CC,1,2146,886
CC,1,2147,886
CC,1,2148,886
CC,1,2149,886
CC,1,2150,886
CC,1,2151,886
CC,1,2152,886
CC,1,2153,886
CC,1,2154,886
CC,1,2155,886
CC,1,2156,886
CC,1,2157,886
CC,1,2158,886
CC,1,2159,886
CC,1,2160,886
CC,1,2161,886
CC,1,2162,886
CC,1,2163,886
CC,1,2164,886
CC,1,2165,886
CC,1,2166,886
CC,1,2167,886
CC,1,2168,886
CC,1,2169,886
CC,1,2170,886
CC,1,2171,886
CC,1,2172,886
CC,1,2173,886
CC,1,2174,886
CC,1,2175,886
CC,1,2176,886
CC,1,2177,886
CC,1,2178,886
CC,1,2179,886
CC,1,2180,886
CC,1,2181,886
CC,1,2182,886
CC,1,2183,886
CC,1,2184,886
CC,1,2185,886
CC,1,2186,886
CC,1,2187,886
CC,1,2188,886
CC,1,2189,886
CC,1,2190,886
CC,1,2191,886
CC,1,2192,886
CC,1,2193,886
CC,1,2194,886
CC,1,2195,886
CC,1,2196,886
CC,1,2197,886
CC,1,2198,886
CC,1,2199,886
CC,1,2200,886
CC,1,2201,886
CC,1,2202,886
CC,1,2203,886
CC,1,2204,886
CC,1,2205,886
CC,1,2206,886
CC,1,2207,886
CC,1,2208,886
CC,1,2209,886
CC,1,2210,886
CC,1,2211,886
CC,1,2212,886
CC,1,2213,886
CC,1,2214,886
CC,1,2215,886
CC,1,2216,886
CC,1,2217,886
CC,1,2218,886
CC,1,2219,886
CC,1,2220,886
CC,1,2221,886
CC,1,2222,886
CC,1,2223,886
CC,1,2224,886
CC,1,2225,886
CC,1,2226,886
CC,1,2227,886
CC,1,2228,886
CC,1,2229,886
CC,1,2230,886
CC,1,2231,886
CC,1,2232,886
CC,1,2233,886
CC,1,2234,886
CC,1,2235,886
CC,1,2236,886
CC,1,2237,886
CC,1,2238,886
CC,1,2239,886
CC,1,2240,886
CC,1,2241,886
CC,1,2242,886
CC,1,2243,886
CC,1,2244,886
CC,1,2245,886
CC,1,2246,886
CC,1,2247,886
CC,1,2248,886
CC,1,2249,886
CC,1,2250,886
CC,1,2251,886
CC,1,2252,886
CC,1,2253,886
CC,1,2254,886
CC,1,2255,886
CC,1,2256,886
CC,1,2257,886
CC,1,2258,886
CC,1,2259,886
CC,1,2260,886
CC,1,2261,886
CC,1,2262,886
CC,1,2263,886
CC,1,2264,886
CC,1,2265,886
CC,1,2266,886
CC,1,2267,886
CC,1,2268,886
CC,1,2269,886
CC,1,2270,886
CC,1,2271,886
CC,1,2272,886
CC,1,2273,886
CC,1,2274,886
CC,1,2275,886
CC,1,2276,886
CC,1,2277,886
CC,1,2278,886
CC,1,2279,886
CC,1,2280,886
CC,1,2281,886
CC,1,2282,886
CC,1,2283,886
CC,1,2284,886
CC,1,2285,886
CC,1,2286,886
CC,1,2287,886
CC,1,2288,886
CC,1,2289,886
CC,1,2290,886
CC,1,2291,886
CC,1,2292,886
CC,1,2293,886
CC,1,2294,886
CC,1,2295,886
CC,1,2296,886
CC,1,2297,886
CC,1,2298,886
CC,1,2299,886
CC,1,2300,886
CC,1,2301,886
CC,1,2302,886
CC,1,2303,886
CC,1,2304,886
CC,1,2305,886
CC,1,2306,886
CC,1,2307,886
CC,1,2308,886
CC,1,2309,886
CC,1,2310,886
CC,1,2311,886
CC,1,2312,886
CC,1,2313,886
CC,1,2314,886
CC,1,2315,886
CC,1,2316,886
CC,1,2317,886
CC,1,2318,886
CC,1,2319,886
CC,1,2320,886
CC,1,2321,886
CC,1,2322,886
CC,1,2323,886
CC,1,2324,886
CC,1,2325,886
CC,1,2326,886
CC,1,2327,886
CC,1,2328,886
CC,1,2329,886
CC,1,2330,886
CC,1,2331,886
CC,1,2332,886
CC,1,2333,886
CC,1,2334,886
CC,1,2335,886
CC,1,2336,886
CC,1,2337,886
CC,1,2338,886
CC,1,2339,886
CC,1,2340,886
CC,1,2341,886
CC,1,2342,886
CC,1,2343,886
CC,1,2344,886
CC,1,2345,886
CC,1,2346,886
CC,1,2347,886
CC,1,2348,886
CC,1,2349,886
CC,1,2350,886
CC,1,2351,886
CC,1,2352,886
CC,1,2353,886
CC,1,2354,886
CC,1,2355,886
CC,1,2356,886
CC,1,2357,886
CC,1,2358,886
CC,1,2359,886
CC,1,2360,886
CC,1,2361,886
CC,1,2362,886
CC,1,2363,886
CC,1,2364,886
CC,1,2365,886
CC,1,2366,886
CC,1,2367,886
CC,1,2368,886
CC,1,2369,886
CC,1,2370,886
CC,1,2371,886
CC,1,2372,886
CC,1,2373,886
CC,1,2374,886
CC,1,2375,886
CC,1,2376,886
CC,1,2377,886
CC,1,2378,886
CC,1,2379,886
CC,1,2380,886
CC,1,2381,886
CC,1,2382,886
CC,1,2383,886
CC,1,2384,886
CC,1,2385,886
CC,1,2386,886
CC,1,2387,886
CC,1,2388,886
CC,1,2389,886
CC,1,2390,886
CC,1,2391,886
CC,1,2392,886
CC,1,2393,886
CC,1,2394,886
CC,1,2395,886
CC,1,2396,886
CC,1,2397,886
CC,1,2398,886
CC,1,2399,886
CC,1,2400,886
CC,1,2401,886
CC,1,2402,886
CC,1,2403,886
CC,1,2404,886
CC,1,2405,886
CC,1,2406,886
CC,1,2407,886
CC,1,2408,886
CC,1,2409,886
CC,1,2410,886
CC,1,2411,886
CC,1,2412,886
CC,1,2413,886
CC,1,2414,886
CC,1,2415,886
CC,1,2416,886
CC,1,2417,886
CC,1,2418,886
CC,1,2419,886
CC,1,2420,886
CC,1,2421,886
CC,1,2422,886
CC,1,2423,886
CC,1,2424,886
CC,1,2425,886
CC,1,2426,886
CC,1,2427,886
CC,1,2428,886
CC,1,2429,886
CC,1,2430,886
CC,1,2431,886
CC,1,2432,886
CC,1,2433,886
CC,1,2434,886
CC,1,2435,886
CC,1,2436,886
CC,1,2437,886
CC,1,2438,886
CC,1,2439,886
CC,1,2440,886
CC,1,2441,886
CC,1,2442,886
CC,1,2443,886
CC,1,2444,886
CC,1,2445,886
CC,1,2446,886
CC,1,2447,886
CC,1,2448,886
CC,1,2449,886
CC,1,2450,886
CC,1,2451,886
CC,1,2452,886
CC,1,2453,886
CC,1,2454,886
CC,1,2455,886
CC,1,2456,886
CC,1,2457,886
CC,1,2458,886
CC,1,2459,886
CC,1,2460,886
CC,1,2461,886
CC,1,2462,886
CC,1,2463,886
CC,1,2464,886
CC,1,2465,886
CC,1,2466,886
CC,1,2467,886
CC,1,2468,886
CC,1,2469,886
CC,1,2470,886
CC,1,2471,886
CC,1,2472,886
CC,1,2473,886
CC,1,2474,886
CC,1,2475,886
CC,1,2476,886
CC,1,2477,886
CC,1,2478,886
CC,1,2479,886
CC,1,2480,886
CC,1,2481,886
CC,1,2482,886
CC,1,2483,886
CC,1,2484,886
CC,1,2485,886
CC,1,2486,886
CC,1,2487,886
CC,1,2488,886
CC,1,2489,886
CC,1,2490,886
CC,1,2491,886
CC,1,2492,886
CC,1,2493,886
CC,1,2494,886
CC,1,2495,886
CC,1,2496,886
CC,1,2497,886
CC,1,2498,886
CC,1,2499,886
CC,1,2500,886
CC,1,2501,886
CC,1,2502,886
CC,1,2503,886
CC,1,2504,886
CC,1,2505,886
CC,1,2506,886
CC,1,2507,886
CC,1,2508,886
CC,1,2509,886
CC,1,2510,886
CC,1,2511,886
CC,1,2512,886
CC,1,2513,886
CC,1,2514,886
CC,1,2515,886
CC,1,2516,886
CC,1,2517,886
CC,1,2518,886
CC,1,2519,886
CC,1,2520,886
CC,1,2521,886
CC,1,2522,886
CC,1,2523,886
CC,1,2524,886
CC,1,2525,886
CC,1,2526,886
CC,1,2527,886
CC,1,2528,886
CC,1,2529,886
CC,1,2530,886
CC,1,2531,886
CC,1,2532,886
CC,1,2533,886
CC,1,2534,886
CC,1,2535,886
CC,1,2536,886
CC,1,2537,886
CC,1,2538,886
CC,1,2539,886
CC,1,2540,886
CC,1,2541,886
CC,1,2542,886
CC,1,2543,886
CC,1,2544,886
CC,1,2545,886
CC,1,2546,886
CC,1,2547,886
CC,1,2548,886
CC,1,2549,886
CC,1,2550,886
CC,1,2551,886
CC,1,2552,886
CC,1,2553,886
CC,1,2554,886
CC,1,2555,886
CC,1,2556,886
CC,1,2557,886
CC,1,2558,886
CC,1,2559,886
CC,1,2560,886
CC,1,2561,886
CC,1,2562,886
CC,1,2563,886
CC,1,2564,886
CC,1,2565,886
CC,1,2566,886
CC,1,2567,886
CC,1,2568,886
CC,1,2569,886
CC,1,2570,886
CC,1,2571,886
CC,1,2572,886
CC,1,2573,886
CC,1,2574,886
CC,1,2575,886
CC,1,2576,886
CC,1,2577,886
CC,1,2578,886
CC,1,2579,886
CC,1,2580,886
CC,1,2581,886
CC,1,2582,886
CC,1,2583,886
CC,1,2584,886
CC,1,2585,886
CC,1,2586,886
CC,1,2587,886
CC,1,2588,886
CC,1,2589,886
CC,1,2590,886
CC,1,2591,886
CC,1,2592,886
CC,1,2593,886
CC,1,2594,886
CC,1,2595,886
CC,1,2596,886
CC,1,2597,886
CC,1,2598,886
CC,1,2599,886
CC,1,2600,886
CC,1,2601,886
CC,1,2602,886
CC,1,2603,886
CC,1,2604,886
CC,1,2605,886
CC,1,2606,886
CC,1,2607,886
CC,1,2608,886
CC,1,2609,886
CC,1,2610,886
CC,1,2611,886
CC,1,2612,886
CC,1,2613,886
CC,1,2614,886
CC,1,2615,886
CC,1,2616,886
CC,1,2617,886
CC,1,2618,886
CC,1,2619,886
CC,1,2620,886
CC,1,2621,886
CC,1,2622,886
CC,1,2623,886
CC,1,2624,886
CC,1,2625,886
CC,1,2626,886
CC,1,2627,886
CC,1,2628,886
CC,1,2629,886
CC,1,2630,886
CC,1,2631,886
CC,1,2632,886
CC,1,2633,886
CC,1,2634,886
CC,1,2635,886
CC,1,2636,886
CC,1,2637,886
CC,1,2638,886
CC,1,2639,886
CC,1,2640,886
CC,1,2641,886
CC,1,2642,886
CC,1,2643,886
CC,1,2644,886
CC,1,2645,886
CC,1,2646,886
CC,1,2647,886
CC,1,2648,886
CC,1,2649,886
CC,1,2650,886
CC,1,2651,886
CC,1,2652,886
CC,1,2653,886
CC,1,2654,886
CC,1,2655,886
CC,1,2656,886
CC,1,2657,886
CC,1,2658,886
CC,1,2659,886
CC,1,2660,886
CC,1,2661,886
CC,1,2662,886
CC,1,2663,886
CC,1,2664,886
CC,1,2665,886
CC,1,2666,886
CC,1,2667,886
CC,1,2668,886
CC,1,2669,886
CC,1,2670,886
CC,1,2671,886
